words	190108	196501	196502	196503	196504	196505	196506	196507	196508	196509	196510	196511	196512	196601	196602	196603	196604	196605	196606	196607	196608	196609	196610	196611	196612	196701	196702	196703	196704	196705	196706	196707	196708	196709	196710	196711	196712	196801	196802	196803	196804	196805	196806	196807	196808	196809	196810	196811	196812	196901	196902	196903	196904	196905	196906	196907	196908	196909	196910	196911	196912	197001	197002	197003	197004	197005	197006	197007	197008	197009	197010	197011	197012	197101	197102	197103	197104	197105	197106	197107	197108	197109	197110	197111	197112	197201	197202	197203	197204	197205	197206	197207	197208	197209	197210	197211	197212	197301	197302	197303	197304	197305	197306	197307	197308	197309	197310	197311	197312	197401	197402	197403	197404	197405	197406	197407	197408	197409	197410	197411	197412	197501	197502	197503	197504	197505	197506	197507	197508	197509	197510	197511	197512	197601	197602	197603	197604	197605	197606	197607	197608	197609	197610	197611	197612	197701	197702	197703	197704	197705	197706	197707	197708	197709	197710	197711	197712	197801	197802	197803	197804	197805	197806	197807	197808	197811	197812	197901	197902	197903	197904	197905	197906	197907	197908	197909	197910	197911	197912	198001	198002	198003	198004	198005	198006	198007	198008	198009	198010	198011	198012	198101	198102	198103	198104	198105	198106	198107	198108	198109	198110	198111	198112	198201	198202	198203	198204	198205	198206	198207	198208	198209	198210	198211	198212	198301	198302	198303	198304	198305	198306	198307	198308	198309	198310	198311	198312	198401	198402	198403	198404	198405	198406	198407	198408	198409	198410	198411	198412	198501	198502	198503	198504	198505	198506	198507	198508	198509	198510	198511	198512	198601	198602	198603	198604	198605	198606	198607	198608	198609	198610	198611	198612	198701	198702	198703	198704	198705	198706	198707	198708	198709	198710	198711	198712	198801	198802	198803	198804	198805	198806	198807	198808	198809	198810	198811	198812	198901	198902	198903	198904	198905	198906	198907	198908	198909	198910	198911	198912	199001	199002	199003	199004	199005	199006	199007	199008	199009	199010	199011	199012	199101	199102	199103	199104	199105	199106	199107	199108	199109	199110	199111	199112	199201	199202	199203	199204	199205	199206	199207	199208	199209	199210	199211	199212	199301	199302	199303	199304	199305	199306	199307	199308	199309	199310	199311	199312	199401	199402	199403	199404	199405	199406	199407	199408	199409	199410	199411	199412	199501	199502	199503	199504	199505	199506	199507	199508	199509	199510	199511	199512	199601	199602	199603	199604	199605	199606	199607	199608	199609	199610	199611	199612	199701	199702	199703	199704	199705	199706	199707	199708	199709	199710	199711	199712	199801	199802	199803	199804	199805	199806	199807	199808	199809	199810	199811	199812	199901	199902	199903	199904	199905	199906	199907	199908	199909	199910	199911	199912	200001	200002	200003	200004	200005	200006	200007	200008	200009	200010	200011	200012	200101	200102	200103	200104	200105	200106	200107	200108	200109	200110	200111	200112	200201	200202	200203	200204	200205	200206	200207	200208	200209	200210	200211	200212	200301	200302	200303	200304	200305	200306	200307	200308	200309	200310	200311	200312	200401	200402	200403	200404	200405	200406	200407	200408	200409	200410	200411	200412	200501	200502	200503	200504	200505	200506	200507	200508	200509	200510	200511	200512	200601	200602	200603	200604	200605	200606	200607	200608	200609	200610	200611	200612	200701	200702	200703	200704	200705	200706	200707	200708	200709	200710	200711	200712	200801	200802	200803	200804	200805	200806	200807	200808	200809	200810	200811	200812	200901	200902	200903	200904	200905	200906	200907	200908	200909	200910	200911	200912	201001	201002	201003	201004	201005	201006	201007	201008	201009	201010	201011	201012	201101	201102	201103	201104	201105	201106	201107	201108	201109	201110	201111	201112	201201	201202	201203	201204	201205	201206	201207	201208	201209	201210	201211	201212	201301	201302	201303	201304	201305	201306	201307	201308	201309	201310	201311	201312	201401	201402	201403	201404	201405	201406	201407	201408	201409	201410	201411	201412	201501	201502	201503	201504	201505	201506	201507	201508	201509	201510	201511	201512
home citi state kill peopl iraqi hous unit car iraq	0.0125000000581	0.0516894398645	0.0553285837049	0.0253233855206	0.0408069795612	0.0528764716651	0.0427829008438	0.0439452133585	0.041016830867	0.0182021439303	0.0394440395156	0.0392520250006	0.0417261034926	0.0525608432066	0.0509996113908	0.0399501386943	0.0510478173736	0.0505394964169	0.0360091822527	0.0547204852023	0.0585285575731	0.0427984010711	0.0454310337758	0.041637239088	0.0483828842307	0.0498108438783	0.0317798083504	0.0348820447891	0.0464985754085	0.0354319276349	0.042615077469	0.0607873415971	0.0407025367107	0.0314920655175	0.0410984255138	0.0445671710611	0.0320655825251	0.0634798920697	0.053220242942	0.049436827204	0.0445136327549	0.0440589927832	0.0361759439501	0.0548498589103	0.0370247328777	0.0401826884358	0.0358698129502	0.0566666656435	0.059094732031	0.0404038647472	0.0290944048349	0.0375556607474	0.0622030588551	0.0389870884178	0.023768384537	0.0415837831351	0.0364600086564	0.0485497114548	0.0318410268962	0.0407721114168	0.0417184082802	0.0420831105929	0.0401939336509	0.0344171641338	0.0324164664558	0.0324310078378	0.0309670602183	0.0236407926564	0.0180074856053	0.027775982426	0.0315665583822	0.0266583033617	0.0253398576823	0.0474146675072	0.0409208453375	0.0317453381322	0.0350465169125	0.0451247825582	0.0304826278302	0.0372332862392	0.0320550263896	0.0414095345531	0.0500168786849	0.0302877511042	0.0437791671888	0.0564175209817	0.0445439495118	0.0324365633351	0.0433144178491	0.0368709087912	0.0484551848298	0.024029721807	0.0266174597695	0.0119001850175	0.0477305806828	0.0280727666996	0.0436396165194	0.039073915701	0.0429148746053	0.0268155053781	0.0450577171417	0.0364600141138	0.0341640470013	0.0288147419079	0.0317181343417	0.0293599586966	0.0314900288622	0.0273569034838	0.0391247130304	0.0263429964097	0.0321181806684	0.0243081656516	0.0318116888801	0.0328302140782	0.0244183291868	0.0287954098481	0.0276184472962	0.0293053184571	0.0252771007288	0.0204689127479	0.0169450237671	0.0246231524893	0.0192537177134	0.026422192083	0.030483366354	0.0190586792699	0.0306462919588	0.0350096756588	0.0252717691982	0.0232567944512	0.0258687973346	0.0417789460412	0.0383622485573	0.0374800550147	0.0393038527938	0.0338204233189	0.0432630590635	0.0417336853395	0.0227228666742	0.0393332162338	0.0457493066896	0.0277357867023	0.0255478805579	0.0414380029135	0.0304426068456	0.0647757749607	0.0473757481044	0.0448519410577	0.0452158796998	0.0497734079369	0.0436049915052	0.0387583457834	0.0500407420052	0.0476760417096	0.0339303924462	0.0315428196721	0.0309934903843	0.0507004881974	0.0592667675062	0.0319213395367	0.0515199133974	0.0510573868484	0.0386133107061	0.037147984209	0.0493695527501	0.0864111739573	0.0632630566614	0.0548673876386	0.0470855268954	0.0383948100253	0.0396214270987	0.0374162121735	0.0571580203504	0.0388204347199	0.0387794335008	0.0403478469724	0.0550836745744	0.0489935644491	0.0483335169817	0.0449747632859	0.0402057789446	0.0441886500732	0.0375348362905	0.0366186673462	0.044928773215	0.0486149316631	0.0451359072328	0.0623920763772	0.0822269320953	0.0895669139935	0.0821330348363	0.0541739907135	0.0616392824608	0.0526336139179	0.0362191854044	0.0428510366726	0.0463569463577	0.0313435995602	0.0371251600688	0.0416235678034	0.0280738040994	0.0403507896923	0.0462169015837	0.0464146087642	0.0364108020784	0.0419053149556	0.0462040342884	0.061999706357	0.0501822680401	0.0478377317093	0.0373719714961	0.0452302324857	0.0472017247249	0.0614240503334	0.0396338945303	0.033793245387	0.0568971017149	0.0331308686466	0.0302529583778	0.0598584116029	0.0368246559602	0.0422179977897	0.0482155688069	0.0522250991921	0.0522051273011	0.0610556816358	0.0424432076947	0.0411981457431	0.0580515957106	0.0590037824661	0.0462230577308	0.0360447458018	0.0619483328636	0.0437635973877	0.0537826169483	0.0500010380911	0.026978951263	0.0401777842278	0.0511050389495	0.0749879317609	0.0429737061123	0.0616096655522	0.0437897287715	0.045562519572	0.0656725598412	0.0538879892788	0.0528639031114	0.0756337764462	0.0517234001379	0.0434850807122	0.0483193288588	0.0532756648609	0.0509430761569	0.0391716734547	0.0398201198987	0.04108928752	0.0346652359462	0.0343679120613	0.0519438952124	0.0463490540569	0.0389386429849	0.0557659620815	0.0573521506721	0.0510762808701	0.0599875087752	0.0611446564677	0.0344431030136	0.0632795627903	0.0487921158607	0.0635558258	0.0640174393516	0.0764985045234	0.0614112602125	0.0469095952466	0.052489139819	0.0459709515268	0.0486594457316	0.0610637880261	0.0602421788271	0.0428793043635	0.052476308133	0.0528890533995	0.0521219528163	0.0524334074891	0.051785742254	0.0440206153981	0.0436508806222	0.036155197295	0.0428748311072	0.0458341375105	0.0391752996152	0.0556169480886	0.0447334045976	0.0278557367029	0.0562399553051	0.0497575005439	0.0378161153058	0.0408246788879	0.0436126887683	0.0345761972139	0.027185121376	0.0288344381129	0.0457345220533	0.0435137155757	0.0399464287723	0.0516834636192	0.056748288731	0.0523066500858	0.0486066226508	0.0402825741346	0.0546789539028	0.0823081824528	0.117617890329	0.105404493045	0.111780753561	0.0732895964694	0.0665373495253	0.0501243652792	0.0536180454487	0.0638871098195	0.0623933342935	0.0727753275833	0.0458969221588	0.0516566335095	0.0632129713149	0.0466693376222	0.0616752277579	0.0462445507792	0.040170132029	0.0553560828236	0.0808098727653	0.0657987465256	0.0448855219983	0.0649502559098	0.0705584654158	0.0614966633021	0.0823419074016	0.0469749719363	0.0470816597821	0.0821945612894	0.0399373429725	0.0566623175146	0.0786750133793	0.0569923832433	0.0575106389821	0.0425383418925	0.0602849841164	0.0685496341299	0.0521113814878	0.0621565535537	0.0435603918172	0.077626371891	0.0748923530065	0.0725224959243	0.0646654380421	0.0607213784262	0.076147039076	0.0978620413441	0.102704916863	0.0716883160091	0.0761962367892	0.0679300918469	0.0884677261347	0.103235272755	0.0677523401498	0.0621843289172	0.0938768243383	0.0423180701855	0.0487055940455	0.0451929755032	0.0823939529205	0.086635208336	0.0869450859467	0.0451379182387	0.0452533413449	0.0540706089678	0.0338310356634	0.0601894830167	0.0519037800435	0.105299812672	0.052587508391	0.0696702075103	0.0757990000299	0.0602481208722	0.039419659827	0.061289769113	0.0615576462543	0.0624374599432	0.0603225220383	0.0246426355143	0.0717341994709	0.0515060252738	0.0645457726592	0.061168832809	0.061506348363	0.0481478918815	0.0821918480424	0.0366704407036	0.0416386307023	0.0515110883251	0.0451370882489	0.0660122184369	0.0882127252348	0.0459954778901	0.0519005255089	0.0582409084596	0.0503645039879	0.0729771760969	0.0599404252378	0.0759854462763	0.13236408787	0.102211954133	0.0654263807481	0.0750096138658	0.0713129355211	0.0663137461084	0.043910262963	0.0565866888248	0.0489329603988	0.0541229041389	0.0673371038277	0.0411888200596	0.0485504910768	0.0361944527984	0.0405007337973	0.031798668066	0.0458739788442	0.0481075509892	0.0511994564251	0.0364285997032	0.0554939556476	0.0531432207684	0.0564924369352	0.0647128632214	0.0456527779877	0.0329116346197	0.0589739951323	0.0411554554542	0.0352467232637	0.0825361006883	0.0745466774995	0.0981223982476	0.0794004509559	0.0399723269569	0.0752250412968	0.0733099750947	0.0650125475361	0.0476097157893	0.0456091739861	0.0526500528315	0.0515291751389	0.0738939192443	0.100236051953	0.077715201475	0.0758693824204	0.10136518406	0.0930826036674	0.158350128651	0.170702400482	0.0945400271438	0.0771425889557	0.0832538338639	0.133407511823	0.0819610774799	0.0667572569691	0.0957758490638	0.0968066809759	0.089712075303	0.0925834724137	0.0860322669114	0.107883087337	0.0802792155932	0.113812574644	0.0632717922044	0.087378762737	0.099315515023	0.0573979397137	0.0808119927165	0.0749694691804	0.0836826780202	0.11330171842	0.0752422172072	0.0743361140939	0.0791267844579	0.0769916937299	0.0819223141653	0.0970410472426	0.117408552883	0.0783236395527	0.055667602862	0.0872460946651	0.0751194718016	0.0690811157733	0.061592561609	0.0598049093094	0.0423554086571	0.0628428591539	0.0867629778617	0.0653733244179	0.0670306629947	0.0858934244848	0.0619732020408	0.0721454651873	0.0505691799653	0.0777444901263	0.0807171165142	0.064764432466	0.0728999801971	0.104402590381	0.104185323795	0.0684599082258	0.0605376626116	0.0670356131398	0.0497691517809	0.0775709589515	0.0597761319527	0.0520144886438	0.0542851245716	0.0570169550323	0.0522843496883	0.0547941529975	0.0654674858315	0.0688606572049	0.0593066378427	0.0544783597574	0.0521777013646	0.0493855420007	0.0465779147852	0.0453250598499	0.0520713660256	0.041223471253	0.0591504619574	0.0420854226989	0.0667034066217	0.0753817161825	0.0489847752634	0.0491815688638	0.055904585057	0.0775208781156	0.0877113103554	0.0533378613558	0.0476624520783	0.031435499513	0.032857596172	0.0284746087988	0.0329682424984	0.0572814880989	0.0367704063314	0.0539062458069	0.0503425615663	0.0480938182471	0.0556717831534	0.0761062922346	0.108588008415	0.0962678937397	0.0898327191052	0.0814799198238	0.061020971374	0.0998568786698	0.0744413186034	0.0677985811612	0.0559038631918	0.0799476391797	0.0685478458743	0.0705340282648	0.0580487307978	0.0683796438573	0.0554262014335	0.0662841511225	0.067072588493	0.0556897634901	0.0356007750753	0.0419176524378	0.0538878418105	0.0434742912863	0.0798445629019	0.0627629694393	0.0528264496295	0.0337191268602	0.0484196756786	0.0486845589428	0.0461423028364	0.048402001974	0.0406209532918	0.048375634782	0.0407579209244	0.0714852386514	0.126573575243	0.112091141097	0.117616789843	0.107426660715	0.13451078777	0.165157190257	0.141061170645	0.138386136655	0.085346027491	0.114893332948	0.0819207244894	0.0645527568746	0.0621412396456	0.0936936946221	0.0975042029233	0.0780856351987	0.101608581114	0.101301808283	0.087854192476	0.0772823856682	0.0824833350707	0.0789017018522	0.0696958867935	0.00162878791523
presid state citi senat democrat hous republican american elect nation	0.0125000000949	0.0430075392404	0.0658610477024	0.0757845843065	0.0680047571879	0.0802516906587	0.0700752151648	0.0642126843184	0.0737284524414	0.0934867401632	0.0432737305925	0.0824391870833	0.0698950313154	0.0247132952663	0.0407851110722	0.0463956613139	0.0345393732289	0.0390233342971	0.0621086229818	0.0333116910918	0.0419137273431	0.0488054598441	0.0744890892568	0.0586652077221	0.0556983369601	0.0365977786083	0.0553030059315	0.0294920601483	0.0402929717268	0.0484463620923	0.0480850214497	0.0481423241007	0.0271303961541	0.0521059170427	0.0359349182016	0.0482545134678	0.0560837996242	0.0537989766794	0.0472762910255	0.0527561090353	0.113299298263	0.0811159680296	0.0745110074996	0.0632102597101	0.0930597513668	0.0855058412685	0.101274346731	0.082236828098	0.0923351707964	0.0375111576239	0.0582031538923	0.0438908868715	0.0402008918201	0.0617925133917	0.0711713179234	0.0486798319539	0.061027671351	0.0674909438787	0.0534279943129	0.0585487860997	0.0574429808859	0.038671170651	0.0447720982548	0.0571548913313	0.0411448034302	0.058542539169	0.0472267306065	0.0302355763129	0.0491112943849	0.0433869709765	0.0566019980888	0.0615876937336	0.0587415333052	0.0394792132831	0.0368891989947	0.0450762308142	0.0773570210464	0.0713619228177	0.0792360029957	0.049998141358	0.0566852439727	0.0561449457195	0.0823055375609	0.0773419865454	0.0741315002648	0.0745399664382	0.0859617863311	0.0771834823559	0.0657716056077	0.0535690595402	0.0521226162956	0.0645443150041	0.107328738818	0.0943042076347	0.0863309911874	0.106924226203	0.0853960277276	0.0444046836957	0.042782932172	0.0435790453745	0.0442579118689	0.0499840805292	0.0651145469874	0.0587017582637	0.0574258383528	0.0534294471163	0.0465699026701	0.0399858313954	0.0383189717737	0.0378017093338	0.0458844871188	0.0482562844702	0.0466388939357	0.0596949419472	0.0443339615543	0.0432993666271	0.0537726851296	0.0699712347352	0.0669296984037	0.0688044138202	0.0359374491853	0.0288406559303	0.0364220673402	0.02867705666	0.0375038534326	0.0268876498516	0.0502807142307	0.0360734356733	0.0353560105382	0.0522412513708	0.0480085577271	0.0630178153435	0.0734059201127	0.0462435597592	0.0661457271922	0.0541701901662	0.0559020269699	0.0575403948355	0.0625379864592	0.0641350308898	0.0641075392964	0.0712083195069	0.0929764549653	0.0580257693615	0.0551950893613	0.0366713424293	0.0553902808917	0.0534551412468	0.0365724068008	0.0514173062642	0.0526043066595	0.0467202774563	0.0434855357409	0.0776479856314	0.0723171097051	0.0567441731027	0.0549528025379	0.054642224187	0.0439527554672	0.0447191479066	0.0670179662033	0.0775121420151	0.0440078304753	0.054608667186	0.0485724319271	0.0612566235898	0.058062289492	0.0506859270945	0.0498189964644	0.0323771026397	0.0474041891576	0.0496058531169	0.0466116640736	0.0628763111943	0.0545173372613	0.0555134533322	0.0723197909909	0.0639471245529	0.0633063254661	0.0715430763906	0.0792779077687	0.0730180074887	0.0571429794286	0.0652580002576	0.0788964545096	0.068474359669	0.0793064705307	0.0713220056291	0.0940105489195	0.0825812942623	0.0533744485496	0.0643169612275	0.0539862423108	0.0575698458001	0.0430354156409	0.0478676015435	0.0560450912854	0.0647389728149	0.0521204999059	0.0659097287318	0.0429216700033	0.0629699598041	0.0514006883574	0.0452348744409	0.0351462634672	0.0411649678648	0.0497588876223	0.0560739504016	0.0538203443377	0.0427719321392	0.0478617959436	0.0562998678473	0.0725195778692	0.0480144979563	0.0600365792955	0.0560241793148	0.0350476104317	0.0500076456109	0.0321806838277	0.040076017192	0.0526351113992	0.044039937582	0.0533124161678	0.0455421166184	0.0567402252212	0.050201475101	0.07523217	0.0490452148191	0.0349005731777	0.0763593254356	0.0562709649352	0.0562094456557	0.0560811553773	0.0457462254147	0.0504910336585	0.0831694786892	0.0792270526441	0.0399590665781	0.0522078996908	0.0619784079803	0.0331207713761	0.0488757292756	0.0574830825081	0.0540150579285	0.0563909757699	0.0436513199593	0.0686064424805	0.0555635785946	0.0486399934729	0.0494889121021	0.0608240700779	0.0462642435961	0.0452930009609	0.0436986083878	0.0557205873161	0.0624399230188	0.0661712991735	0.0576560453733	0.0622540432369	0.0713635047168	0.113579541886	0.0570528596087	0.0590654337458	0.0585563769754	0.0366590490534	0.0592224194819	0.052436363193	0.0557132750107	0.0461488393385	0.0689402775267	0.0466850121082	0.0415941685077	0.0603003941509	0.0581992284541	0.0668089920279	0.0642965965211	0.0779217441798	0.0589622403867	0.0678995032587	0.0690260203517	0.0940399308636	0.0816111525468	0.0853185344647	0.0861515154621	0.0757991101086	0.07505673601	0.0824501207169	0.0744301527434	0.0620304216057	0.0543458999736	0.094688590589	0.0898672651209	0.0565099344625	0.0433598016422	0.0599026051563	0.0584514700109	0.0593590544101	0.060419681721	0.0712812663623	0.0605195637315	0.0451286038662	0.0574670743412	0.0602168157723	0.0631124924234	0.0466399619861	0.0508539685588	0.0255568518047	0.0427729648388	0.0643642743597	0.0598106623374	0.0661361872763	0.0517921349783	0.0630830855779	0.056961776532	0.0569663145029	0.0566895270114	0.0523278844604	0.0736659230918	0.0479044816547	0.0543148812666	0.0608738961638	0.0727441269247	0.0758467654696	0.0620794232154	0.0925378799549	0.0926238067535	0.0630156860795	0.0701310931672	0.0851233002443	0.108818752235	0.0919078559681	0.0798820911373	0.101846397313	0.0810688941032	0.0777928205521	0.0620792909212	0.0532710697236	0.0826502812597	0.0603013085411	0.0858071141265	0.0810721885935	0.0580898211137	0.0484198124767	0.0474602860742	0.0478964205822	0.0742146540121	0.0566904613325	0.0486813609336	0.0599358620676	0.0661447194805	0.0556260079053	0.0583827047726	0.0557688763384	0.0559100452182	0.0610235598221	0.0658433649927	0.0873541039413	0.0810963623775	0.0626958857713	0.0641147583785	0.0645527064734	0.050462015883	0.0582803620026	0.0718042331379	0.0837782168549	0.0739779372669	0.0535354786368	0.0581196049856	0.0710046988884	0.0667878876075	0.0915590619597	0.0748026845596	0.0606681867182	0.0811249605985	0.0499684003739	0.0720976896935	0.0591284241435	0.0804291894147	0.115713263943	0.0684610750888	0.111434332814	0.101951337505	0.109779463528	0.0763423611661	0.0751210871411	0.0785044373386	0.07098412865	0.0557730041367	0.0392308551959	0.0521259460055	0.0793040934254	0.0822810054849	0.0652907504573	0.0796654326943	0.0700942807566	0.0692575675403	0.0597613563262	0.0763145383401	0.0607260796945	0.0733150578541	0.061628393058	0.0870555183939	0.0601786360819	0.0562659745473	0.067405127652	0.0749870065737	0.091591942644	0.0624964279424	0.0743663623268	0.0438130223651	0.0761810892897	0.0745741315337	0.0702080058508	0.0699985978768	0.0567646520015	0.0617100735757	0.0753245910848	0.107214057052	0.0866915500611	0.0911632382768	0.0890237466278	0.0792068900504	0.0998626378176	0.082035560724	0.118980231786	0.163761995237	0.171295302285	0.133443312922	0.134197763475	0.120335546701	0.0970778404594	0.115478347239	0.0798379073233	0.0796974024817	0.114634593926	0.0972235184135	0.0838235099214	0.104632337526	0.0897863393498	0.0623402247434	0.0711242239358	0.0656231507242	0.0707413283858	0.0691402276954	0.0777178319037	0.0683189479183	0.0776269568303	0.0732563980436	0.0709703106912	0.0861070125368	0.0788672446066	0.0701848896532	0.0802227750322	0.069985142062	0.0738622670787	0.0679505660622	0.0715274052122	0.0659319647662	0.0566032284089	0.0568774028512	0.0649067508945	0.0584950958526	0.0792208219982	0.0757733132968	0.0649943294972	0.113794040863	0.073227486704	0.104980830453	0.0816679028868	0.0747511975783	0.0560488109135	0.0556152523225	0.0673562408898	0.0861987490374	0.0955289453395	0.0804644392155	0.112729937916	0.103665616965	0.0599455681317	0.0878789571499	0.0769853706971	0.0521804042117	0.0908113060318	0.0836880795181	0.0805283650331	0.0733359924557	0.0689543248039	0.0731560951931	0.100317039475	0.106626841113	0.113102447238	0.0868397904392	0.104383336718	0.087283861562	0.0881639020698	0.088887862614	0.0757201313502	0.0813596330011	0.0912438629654	0.12573208811	0.103641151365	0.116539499626	0.100240960996	0.122687561904	0.0784363463343	0.0784220585328	0.119936503873	0.0811991577728	0.109692783708	0.0902103051329	0.0736991482227	0.089268936693	0.106308998406	0.102772335942	0.130620202819	0.163622677705	0.14239970042	0.092328365232	0.104016685765	0.125977719112	0.109155961102	0.110204054347	0.157891687795	0.161037091426	0.151818856774	0.116905252883	0.0935280345404	0.107826552568	0.0672608439498	0.0978262564402	0.0785925369618	0.070276414847	0.091495767068	0.0740772303904	0.0680325512092	0.0882761213344	0.0663146299041	0.0657822408074	0.0515644496332	0.0660949374805	0.0656820125261	0.0816850820709	0.0973849648942	0.106472456026	0.115829954885	0.0964928127853	0.0928498550239	0.104541142059	0.121048569348	0.0855886314713	0.0653383818577	0.0824320349851	0.065763915037	0.0532927708496	0.0733415795219	0.0878851578287	0.0790726183831	0.0622019185073	0.0786162383424	0.0914714830124	0.0837881475871	0.0745084399676	0.101572278545	0.110325140742	0.112406921173	0.115471250111	0.0745257233976	0.0953953720389	0.084832744232	0.075230009918	0.125434388402	0.10499622356	0.119093699268	0.087986962572	0.0582895498356	0.0749405513885	0.0711037400344	0.0927578323286	0.0779318197806	0.0639786346749	0.0503984380075	0.0614221846098	0.0590043640125	0.0776712975814	0.0664393392763	0.0932641164968	0.0718841813282	0.0508008007605	0.0699966473903	0.0699210701086	0.0533028533549	0.0526360603619	0.0566393188606	0.0276570308732	0.0590991625192	0.0614048865607	0.0760583617184	0.0937769534599	0.0488260740126	0.0541744058407	0.0483581288086	0.0584823463306	0.071513731211	0.0466980726567	0.0481550984993	0.0664425556765	0.0613923247324	0.060773277199	0.0551346757259	0.0672566202525	0.0016287879134
